Acidobacterium_capsulatum_ATCC_51196.913	53.0	56	48.0	34.0	7.0	60.0	7.0	5.0	27.0	42	73.0	45.0	56.0	42	80.0	69.0	68.0	55.0	110.0	69.0	131.0	22.0	30	7.0	52.0	55.0	44.0	23.0	39.0	33.0	68.0	81.0
Acidobacterium_capsulatum_ATCC_51196.948	10.0	11	8.0	5.0	2.0	11.0	7.0	3.0	4.0	5	5.0	13.0	9.0	8	7.0	11.0	10.0	12.0	11.0	15.0	20.0	5.0	3	2.0	12.0	11.0	12.0	2.0	7.0	4.0	16.0	16.0
Acidobacterium_capsulatum_ATCC_51196.992	70.0	59	35.0	36.0	23.0	78.0	32.0	8.0	39.0	41	73.0	55.0	65.0	44	80.0	83.0	88.0	37.0	106.0	95.0	151.0	43.0	24	15.0	50.0	65.0	51.0	22.0	42.0	46.0	46.0	72.0
Akkermansia_muciniphila_ATCC_BAA_835.1009	71.0	59	40.0	29.0	24.0	71.0	24.0	20.0	75.0	52	91.0	44.0	36.0	141	95.0	70.0	75.0	64.0	83.0	113.0	106.0	107.0	51	10.0	51.0	113.0	59.0	25.0	53.0	75.0	46.0	20.0
Akkermansia_muciniphila_ATCC_BAA_835.102	74.0	46	38.0	20.0	21.0	55.0	21.0	10.0	33.0	32	88.0	42.0	37.0	75	55.0	37.0	44.0	48.0	92.0	73.0	79.0	30.0	24	8.0	27.0	50.0	34.0	17.0	41.0	53.0	32.0	27.0
Akkermansia_muciniphila_ATCC_BAA_835.1127	20.0	23	14.0	15.0	45.0	35.0	13.0	22.0	35.0	21	19.0	10.0	4.0	35	24.0	10.0	12.0	22.0	11.0	15.0	11.0	54.0	21	14.0	31.0	37.0	24.0	14.0	13.0	14.0	16.0	13.0
Akkermansia_muciniphila_ATCC_BAA_835.1153	37.0	26	22.0	20.0	11.0	37.0	12.0	10.0	22.0	21	39.0	27.0	19.0	58	33.0	29.0	25.0	25.0	55.0	76.0	41.0	27.0	21	7.0	22.0	32.0	20.0	7.0	20.0	35.0	23.0	9.0
Akkermansia_muciniphila_ATCC_BAA_835.1161	53.0	47	34.0	17.0	23.0	44.0	19.0	14.0	51.0	34	66.0	27.0	31.0	74	48.0	38.0	36.0	41.0	73.0	67.0	43.0	51.0	29	14.0	19.0	61.0	29.0	18.0	51.0	77.0	25.0	25.0
Akkermansia_muciniphila_ATCC_BAA_835.1180	37.0	40	27.0	14.0	11.0	32.0	9.0	5.0	25.0	30	36.0	24.0	26.0	53	26.0	21.0	29.0	33.0	47.0	55.0	39.0	32.0	25	7.0	12.0	42.0	27.0	14.0	35.0	42.0	20.0	17.0
Akkermansia_muciniphila_ATCC_BAA_835.1244	31.0	26	28.0	16.0	12.0	18.0	12.0	6.0	16.0	17	49.0	33.0	32.0	54	34.0	31.0	23.0	28.0	45.0	55.0	47.0	30.0	20	8.0	15.0	44.0	30.0	12.0	31.0	36.0	14.0	9.0
Akkermansia_muciniphila_ATCC_BAA_835.1290	12.0	11	14.0	12.0	6.0	11.0	4.0	6.0	12.0	17	23.0	23.0	17.0	15	19.0	10.0	19.0	12.0	36.0	39.0	33.0	7.0	24	4.0	7.0	21.0	7.0	3.0	21.0	16.0	2.0	15.0
Akkermansia_muciniphila_ATCC_BAA_835.1311	15.0	6	3.0	7.0	6.0	9.0	1.0	11.0	12.0	8	6.0	2.0	4.0	11	4.0	1.0	12.0	4.0	11.0	14.0	10.0	20.0	7		10.0	10.0	8.0	3.0	3.0	4.0	6.0	1.0
Akkermansia_muciniphila_ATCC_BAA_835.1331	18.0	32	9.0	14.0	15.0	31.0	14.0	6.0	17.0	14	16.0	11.0	14.0	28	31.0	16.0	15.0	19.0	23.0	27.0	20.0	16.0	13	1.0	7.0	22.0	12.0	11.0	14.0	20.0	9.0	5.0
Akkermansia_muciniphila_ATCC_BAA_835.1366	58.0	52	39.0	29.0	44.0	73.0	32.0	17.0	52.0	45	85.0	48.0	44.0	108	79.0	54.0	60.0	68.0	105.0	108.0	93.0	30.0	38	5.0	32.0	70.0	42.0	16.0	60.0	91.0	44.0	35.0
Akkermansia_muciniphila_ATCC_BAA_835.1421	45.0	35	21.0	33.0	20.0	34.0	23.0	21.0	48.0	46	61.0	21.0	30.0	71	66.0	67.0	58.0	51.0	85.0	65.0	70.0	47.0	33	10.0	33.0	70.0	56.0	16.0	37.0	50.0	36.0	22.0
Akkermansia_muciniphila_ATCC_BAA_835.1484	35.0	41	37.0	17.0	13.0	34.0	14.0	9.0	35.0	44	45.0	37.0	30.0	44	46.0	29.0	52.0	36.0	58.0	58.0	55.0	46.0	36	4.0	27.0	54.0	35.0	17.0	46.0	28.0	24.0	37.0
Akkermansia_muciniphila_ATCC_BAA_835.1519	69.0	45	42.0	43.0	21.0	41.0	27.0	14.0	46.0	38	92.0	50.0	59.0	123	93.0	80.0	79.0	59.0	100.0	122.0	95.0	79.0	47	6.0	37.0	96.0	54.0	24.0	58.0	117.0	47.0	21.0
Akkermansia_muciniphila_ATCC_BAA_835.1549	21.0	20	10.0	12.0	23.0	22.0	11.0	12.0	23.0	17	28.0	17.0	24.0	26	13.0	15.0	15.0	12.0	29.0	32.0	25.0	24.0	15	2.0	8.0	21.0	11.0	4.0	27.0	18.0	13.0	12.0
Akkermansia_muciniphila_ATCC_BAA_835.1585	78.0	52	45.0	26.0	21.0	43.0	21.0	14.0	37.0	39	92.0	60.0	53.0	93	73.0	57.0	73.0	54.0	96.0	103.0	106.0	48.0	47	12.0	41.0	78.0	46.0	23.0	57.0	79.0	44.0	24.0
Akkermansia_muciniphila_ATCC_BAA_835.1630	82.0	63	80.0	58.0	31.0	46.0	50.0	22.0	54.0	78	138.0	82.0	68.0	170	101.0	82.0	70.0	100.0	131.0	145.0	109.0	94.0	81	29.0	46.0	120.0	85.0	51.0	88.0	122.0	64.0	32.0
Akkermansia_muciniphila_ATCC_BAA_835.1702	24.0	26	29.0	6.0	11.0	17.0	5.0	4.0	15.0	8	26.0	20.0	16.0	46	34.0	24.0	24.0	34.0	42.0	48.0	46.0	8.0	15	6.0	13.0	29.0	11.0	5.0	34.0	36.0	25.0	16.0
Akkermansia_muciniphila_ATCC_BAA_835.1749	35.0	24	13.0	11.0	10.0	32.0	13.0	10.0	30.0	26	42.0	25.0	18.0	52	40.0	28.0	42.0	31.0	40.0	44.0	36.0	38.0	22	3.0	14.0	37.0	20.0	8.0	22.0	35.0	18.0	10.0
Akkermansia_muciniphila_ATCC_BAA_835.1764	32.0	35	25.0	22.0	8.0	29.0	18.0	11.0	24.0	20	48.0	29.0	27.0	55	56.0	33.0	30.0	37.0	51.0	50.0	34.0	46.0	33	11.0	28.0	51.0	25.0	20.0	32.0	57.0	27.0	14.0
Akkermansia_muciniphila_ATCC_BAA_835.1771	36.0	31	33.0	24.0	34.0	39.0	22.0	17.0	42.0	27	44.0	24.0	28.0	82	51.0	38.0	43.0	44.0	62.0	80.0	49.0	29.0	29	9.0	33.0	54.0	26.0	9.0	55.0	54.0	38.0	18.0
Akkermansia_muciniphila_ATCC_BAA_835.182	73.0	55	55.0	36.0	35.0	67.0	26.0	25.0	74.0	61	97.0	60.0	54.0	162	100.0	73.0	100.0	103.0	139.0	161.0	102.0	97.0	51	14.0	50.0	115.0	76.0	19.0	71.0	132.0	56.0	26.0
Akkermansia_muciniphila_ATCC_BAA_835.1843	56.0	53	31.0	25.0	14.0	34.0	23.0	11.0	41.0	41	46.0	34.0	28.0	62	50.0	37.0	51.0	32.0	48.0	66.0	48.0	51.0	36	10.0	29.0	61.0	36.0	26.0	33.0	34.0	28.0	11.0
Akkermansia_muciniphila_ATCC_BAA_835.1872	43.0	30	32.0	17.0	17.0	24.0	17.0	12.0	23.0	15	47.0	31.0	23.0	44	43.0	40.0	30.0	23.0	40.0	45.0	36.0	30.0	13	6.0	26.0	38.0	29.0	12.0	25.0	40.0	23.0	18.0
Akkermansia_muciniphila_ATCC_BAA_835.2002	38.0	29	19.0	15.0	13.0	27.0	16.0	8.0	21.0	23	40.0	26.0	19.0	45	34.0	29.0	30.0	25.0	36.0	42.0	31.0	36.0	22	3.0	21.0	32.0	20.0	9.0	26.0	40.0	28.0	11.0
Akkermansia_muciniphila_ATCC_BAA_835.2019	66.0	50	43.0	28.0	16.0	38.0	33.0	9.0	37.0	37	103.0	57.0	47.0	74	100.0	69.0	69.0	78.0	140.0	90.0	104.0	58.0	32	18.0	36.0	71.0	47.0	19.0	51.0	103.0	37.0	29.0
Akkermansia_muciniphila_ATCC_BAA_835.272	22.0	15	12.0	10.0	7.0	15.0	9.0	5.0	11.0	10	19.0	11.0	13.0	28	20.0	18.0	21.0	20.0	27.0	27.0	22.0	24.0	12	7.0	11.0	24.0	16.0	5.0	20.0	36.0	11.0	9.0
Akkermansia_muciniphila_ATCC_BAA_835.283	84.0	85	91.0	73.0	32.0	71.0	54.0	35.0	80.0	103	142.0	108.0	100.0	165	97.0	69.0	84.0	91.0	140.0	180.0	121.0	149.0	97	29.0	60.0	130.0	90.0	55.0	106.0	138.0	59.0	41.0
Akkermansia_muciniphila_ATCC_BAA_835.291	15.0	11	12.0	10.0	7.0	18.0	7.0	4.0	5.0	15	14.0	8.0	7.0	16	8.0	9.0	10.0	10.0	17.0	17.0	24.0	5.0	8	4.0	9.0	10.0	16.0	4.0	12.0	11.0	5.0	9.0
Akkermansia_muciniphila_ATCC_BAA_835.322	59.0	59	36.0	45.0	58.0	54.0	28.0	39.0	54.0	64	37.0	36.0	26.0	43	27.0	27.0	35.0	38.0	35.0	39.0	21.0	73.0	48	27.0	68.0	68.0	68.0	35.0	22.0	17.0	46.0	34.0
Akkermansia_muciniphila_ATCC_BAA_835.362	19.0	12	7.0	10.0	22.0	16.0	9.0	7.0	20.0	13	19.0	12.0	9.0	19	6.0	4.0	6.0	7.0	5.0	10.0	3.0	22.0	6	6.0	10.0	16.0	9.0	7.0	2.0	12.0	7.0	5.0
Akkermansia_muciniphila_ATCC_BAA_835.399	38.0	35	23.0	22.0	12.0	31.0	11.0	7.0	24.0	23	48.0	30.0	28.0	73	55.0	33.0	39.0	56.0	65.0	64.0	49.0	29.0	29	4.0	12.0	50.0	27.0	14.0	25.0	46.0	29.0	14.0
Akkermansia_muciniphila_ATCC_BAA_835.407	54.0	39	34.0	25.0	15.0	26.0	20.0	12.0	26.0	28	52.0	25.0	31.0	83	43.0	49.0	40.0	44.0	74.0	86.0	63.0	44.0	29	13.0	31.0	66.0	51.0	23.0	41.0	58.0	40.0	14.0
Akkermansia_muciniphila_ATCC_BAA_835.467	9.0	10	8.0	10.0	7.0	11.0	10.0	9.0	12.0	11	17.0	15.0	12.0	29	17.0	11.0	12.0	22.0	27.0	32.0	16.0	21.0	11	6.0	6.0	16.0	13.0	7.0	9.0	35.0	10.0	1.0
Akkermansia_muciniphila_ATCC_BAA_835.468	35.0	27	17.0	19.0	22.0	28.0	14.0	8.0	34.0	29	45.0	20.0	22.0	64	41.0	35.0	36.0	39.0	37.0	37.0	36.0	32.0	19	6.0	23.0	50.0	34.0	13.0	20.0	42.0	30.0	11.0
Akkermansia_muciniphila_ATCC_BAA_835.492	43.0	31	17.0	35.0	15.0	34.0	25.0	10.0	35.0	35	57.0	40.0	34.0	44	65.0	36.0	54.0	39.0	63.0	51.0	37.0	58.0	34	10.0	27.0	46.0	22.0	13.0	22.0	55.0	19.0	14.0
Akkermansia_muciniphila_ATCC_BAA_835.495	24.0	18	10.0	8.0	4.0	12.0	8.0	9.0	11.0	12	19.0	15.0	9.0	19	15.0	16.0	15.0	14.0	21.0	22.0	18.0	8.0	13	3.0	9.0	18.0	15.0	7.0	10.0	18.0	13.0	8.0
Akkermansia_muciniphila_ATCC_BAA_835.524	80.0	71	81.0	45.0	16.0	66.0	32.0	12.0	45.0	58	100.0	71.0	69.0	146	86.0	63.0	77.0	89.0	147.0	175.0	129.0	65.0	64	14.0	58.0	118.0	79.0	30.0	100.0	102.0	61.0	52.0
Akkermansia_muciniphila_ATCC_BAA_835.544	22.0	15	11.0	17.0	6.0	13.0	6.0	5.0	8.0	21	33.0	19.0	21.0	32	24.0	19.0	23.0	26.0	46.0	38.0	34.0	29.0	22	7.0	13.0	22.0	17.0	9.0	15.0	22.0	19.0	5.0
Akkermansia_muciniphila_ATCC_BAA_835.551	29.0	28	38.0	18.0	13.0	26.0	13.0	10.0	32.0	25	63.0	37.0	32.0	87	64.0	37.0	41.0	55.0	69.0	75.0	85.0	49.0	31	4.0	29.0	61.0	33.0	12.0	46.0	49.0	32.0	14.0
Akkermansia_muciniphila_ATCC_BAA_835.562	42.0	32	24.0	18.0	10.0	26.0	11.0	8.0	27.0	24	57.0	22.0	18.0	56	63.0	33.0	40.0	44.0	70.0	47.0	61.0	48.0	30	9.0	30.0	53.0	27.0	15.0	28.0	53.0	23.0	8.0
Akkermansia_muciniphila_ATCC_BAA_835.624	41.0	30	22.0	21.0	18.0	30.0	23.0	20.0	35.0	21	43.0	23.0	23.0	90	52.0	43.0	43.0	55.0	50.0	65.0	36.0	80.0	34	9.0	29.0	68.0	39.0	19.0	38.0	59.0	46.0	17.0
Akkermansia_muciniphila_ATCC_BAA_835.647	84.0	63	69.0	42.0	21.0	57.0	38.0	12.0	57.0	52	111.0	74.0	64.0	136	106.0	69.0	90.0	86.0	142.0	155.0	141.0	65.0	57	17.0	38.0	100.0	49.0	27.0	85.0	104.0	48.0	37.0
Akkermansia_muciniphila_ATCC_BAA_835.651	57.0	39	26.0	30.0	14.0	30.0	14.0	10.0	26.0	30	47.0	30.0	35.0	47	47.0	29.0	53.0	39.0	60.0	51.0	64.0	21.0	26	6.0	14.0	39.0	27.0	15.0	26.0	36.0	17.0	13.0
Akkermansia_muciniphila_ATCC_BAA_835.707	52.0	39	30.0	28.0	17.0	31.0	20.0	23.0	45.0	35	53.0	29.0	33.0	78	42.0	34.0	42.0	52.0	67.0	69.0	49.0	58.0	40	14.0	25.0	65.0	37.0	20.0	46.0	55.0	38.0	22.0
Akkermansia_muciniphila_ATCC_BAA_835.719	7.0	7	5.0	7.0	12.0	9.0	10.0	8.0	18.0	10	10.0	5.0	1.0	12	9.0	3.0	4.0	5.0	6.0	8.0	3.0	14.0	8	4.0	7.0	12.0	3.0	4.0	8.0	7.0	3.0	3.0
Akkermansia_muciniphila_ATCC_BAA_835.795	41.0	42	24.0	17.0	11.0	29.0	15.0	20.0	54.0	35	35.0	18.0	18.0	58	43.0	34.0	43.0	35.0	51.0	57.0	54.0	66.0	28	4.0	33.0	74.0	47.0	13.0	37.0	32.0	21.0	16.0
Akkermansia_muciniphila_ATCC_BAA_835.905	28.0	27	28.0	20.0	15.0	24.0	12.0	13.0	26.0	30	39.0	17.0	15.0	57	48.0	43.0	35.0	35.0	51.0	51.0	45.0	42.0	31	4.0	37.0	58.0	44.0	16.0	33.0	31.0	35.0	25.0
Akkermansia_muciniphila_ATCC_BAA_835.944	18.0	19	18.0	7.0	6.0	10.0	2.0		5.0	8	30.0	15.0	17.0	35	33.0	25.0	20.0	28.0	47.0	39.0	30.0	13.0	12	2.0	10.0	28.0	19.0	5.0	22.0	30.0	14.0	7.0
Akkermansia_muciniphila_ATCC_BAA_835.984	57.0	43	35.0	33.0	25.0	39.0	15.0	18.0	46.0	46	38.0	32.0	25.0	51	56.0	39.0	70.0	48.0	71.0	68.0	50.0	62.0	34	16.0	34.0	56.0	40.0	15.0	29.0	43.0	24.0	27.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1071	45.0	40	78.0	39.0	16.0	66.0	27.0	7.0	23.0	49	62.0	56.0	65.0	73	55.0	58.0	73.0	61.0	106.0	112.0	149.0	26.0	32	14.0	45.0	50.0	50.0	27.0	80.0	57.0	72.0	109.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1101	6.0	10	11.0	5.0	1.0	6.0	4.0	2.0		9	9.0	8.0	8.0	7	6.0	7.0	5.0	9.0	8.0	5.0	8.0	8.0	7	3.0	7.0	4.0	8.0	3.0	14.0	1.0	9.0	7.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1206	37.0	31	60.0	22.0	5.0	42.0	15.0	1.0	13.0	28	44.0	36.0	41.0	54	43.0	60.0	52.0	55.0	78.0	69.0	154.0	20.0	19	5.0	30.0	41.0	38.0	11.0	66.0	39.0	70.0	99.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.131	33.0	34	35.0	20.0	9.0	31.0	19.0	3.0	28.0	43	56.0	30.0	31.0	43	32.0	48.0	29.0	33.0	58.0	42.0	87.0	40.0	30	5.0	29.0	47.0	35.0	17.0	48.0	34.0	55.0	63.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1346	38.0	33	46.0	20.0	2.0	46.0	7.0		13.0	18	36.0	29.0	37.0	49	44.0	43.0	48.0	40.0	59.0	61.0	106.0	10.0	18	3.0	19.0	36.0	23.0	9.0	50.0	40.0	41.0	69.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1469	7.0	8	15.0	12.0	4.0	14.0	7.0	1.0	6.0	14	16.0	13.0	17.0	18	10.0	18.0	12.0	11.0	17.0	21.0	35.0	4.0	12	4.0	7.0	10.0	7.0	7.0	19.0	9.0	22.0	29.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1601	34.0	32	53.0	23.0	8.0	49.0	16.0	2.0	9.0	27	40.0	40.0	45.0	37	38.0	43.0	49.0	36.0	89.0	90.0	133.0	8.0	26	4.0	20.0	34.0	28.0	13.0	63.0	43.0	42.0	90.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1754	15.0	25	29.0	21.0	2.0	23.0	8.0		11.0	25	22.0	21.0	23.0	14	26.0	20.0	21.0	11.0	17.0	19.0	26.0	7.0	23	2.0	19.0	22.0	13.0	6.0	35.0	6.0	15.0	32.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1784	27.0	20	32.0	35.0	6.0	27.0	10.0	1.0	7.0	28	36.0	22.0	37.0	33	26.0	35.0	27.0	32.0	61.0	48.0	101.0	17.0	24	7.0	9.0	27.0	25.0	6.0	40.0	28.0	24.0	49.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1841	36.0	23	40.0	21.0	3.0	34.0	12.0	2.0	17.0	23	44.0	31.0	36.0	37	29.0	40.0	36.0	28.0	80.0	76.0	108.0	13.0	10	3.0	17.0	30.0	27.0	8.0	38.0	35.0	34.0	62.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1866	7.0	12	14.0	10.0	7.0	9.0	6.0	2.0	5.0	16	18.0	14.0	18.0	18	16.0	27.0	17.0	13.0	22.0	23.0	38.0	5.0	10	3.0	7.0	14.0	17.0	5.0	18.0	15.0	16.0	17.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1878	45.0	40	40.0	18.0	10.0	56.0	20.0	5.0	18.0	19	36.0	26.0	32.0	52	35.0	40.0	37.0	30.0	63.0	75.0	108.0	25.0	20	3.0	24.0	45.0	31.0	20.0	48.0	34.0	45.0	71.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.1951	26.0	31	46.0	16.0	4.0	33.0	19.0	6.0	12.0	25	55.0	39.0	53.0	42	32.0	29.0	34.0	40.0	95.0	81.0	136.0	10.0	22	5.0	27.0	26.0	22.0	15.0	70.0	53.0	52.0	57.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2036	17.0	16	29.0	14.0	2.0	28.0	13.0	4.0	6.0	18	25.0	14.0	23.0	27	19.0	28.0	22.0	21.0	56.0	51.0	68.0	13.0	17	5.0	16.0	19.0	18.0	10.0	44.0	24.0	33.0	51.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2104	8.0	10	14.0	4.0	1.0	8.0	2.0		8.0	6	8.0	7.0	5.0	12	9.0	7.0	6.0	8.0	12.0	15.0	27.0	7.0	4	1.0	7.0	10.0	4.0	4.0	10.0	10.0	12.0	16.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2109	33.0	36	44.0	21.0	5.0	50.0	8.0	1.0	12.0	28	41.0	36.0	41.0	55	48.0	51.0	52.0	53.0	89.0	86.0	132.0	5.0	22	4.0	18.0	34.0	29.0	10.0	47.0	39.0	51.0	71.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2196	72.0	52	63.0	34.0	18.0	79.0	14.0	4.0	26.0	32	67.0	46.0	62.0	60	46.0	46.0	59.0	42.0	113.0	110.0	132.0	25.0	34	6.0	32.0	53.0	29.0	14.0	79.0	65.0	53.0	105.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2283	28.0	26	45.0	19.0	8.0	41.0	13.0	1.0	17.0	14	35.0	21.0	41.0	55	40.0	47.0	43.0	47.0	84.0	78.0	138.0	10.0	9	6.0	27.0	41.0	30.0	17.0	50.0	20.0	62.0	82.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2323	2.0	5	4.0		1.0	3.0	5.0	1.0	2.0	2	8.0	6.0	11.0	3	5.0	6.0	7.0	3.0	22.0	20.0	23.0	7.0	3	1.0	2.0	5.0	3.0	2.0	14.0	3.0	4.0	7.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.232	25.0	17	42.0	21.0		27.0	3.0	1.0	2.0	15	31.0	27.0	38.0	33	22.0	30.0	31.0	19.0	56.0	66.0	105.0	11.0	20	2.0	21.0	28.0	22.0	9.0	45.0	33.0	33.0	60.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.23	21.0	29	24.0	22.0	10.0	25.0	7.0	13.0	23.0	28	15.0	24.0	24.0	23	17.0	17.0	24.0	17.0	15.0	30.0	32.0	27.0	23	8.0	26.0	32.0	26.0	14.0	18.0	10.0	23.0	26.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2414	39.0	36	52.0	23.0	6.0	40.0	16.0	3.0	9.0	26	47.0	39.0	50.0	41	28.0	28.0	37.0	15.0	60.0	78.0	81.0	16.0	33	5.0	18.0	29.0	15.0	11.0	78.0	44.0	24.0	51.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2475	27.0	21	31.0	17.0	5.0	38.0	11.0		7.0	20	33.0	26.0	46.0	34	26.0	33.0	48.0	39.0	86.0	74.0	117.0	4.0	11	4.0	8.0	23.0	25.0	7.0	49.0	42.0	32.0	62.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2485	35.0	20	25.0	20.0	6.0	37.0	11.0	3.0	10.0	20	37.0	21.0	35.0	22	32.0	38.0	45.0	22.0	72.0	56.0	115.0	17.0	17	2.0	15.0	20.0	16.0	7.0	39.0	35.0	32.0	58.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2491	43.0	25	53.0	14.0	4.0	42.0	9.0	3.0	5.0	19	40.0	31.0	39.0	43	30.0	58.0	52.0	38.0	113.0	109.0	181.0	13.0	10	4.0	22.0	23.0	29.0	7.0	59.0	38.0	62.0	91.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.253	17.0	15	17.0	12.0	1.0	23.0	7.0	3.0	11.0	15	24.0	18.0	22.0	26	17.0	28.0	20.0	15.0	34.0	39.0	38.0	9.0	12	3.0	13.0	21.0	16.0	4.0	23.0	33.0	24.0	32.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.254	53.0	57	87.0	31.0	8.0	88.0	26.0	4.0	16.0	34	67.0	72.0	86.0	90	63.0	85.0	81.0	70.0	144.0	169.0	226.0	26.0	37	8.0	47.0	64.0	49.0	27.0	106.0	78.0	109.0	155.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2569	23.0	19	24.0	11.0	4.0	35.0	4.0		10.0	18	33.0	19.0	34.0	24	24.0	38.0	36.0	23.0	68.0	55.0	92.0	5.0	11	4.0	13.0	18.0	15.0	5.0	37.0	24.0	36.0	58.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2602	25.0	32	33.0	11.0	12.0	31.0	16.0	3.0	13.0	33	32.0	25.0	34.0	36	20.0	30.0	37.0	27.0	53.0	55.0	72.0	21.0	24	5.0	18.0	35.0	34.0	23.0	48.0	31.0	39.0	53.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2634	7.0	14	14.0	7.0	2.0	11.0	9.0	1.0	4.0	13	9.0	4.0	12.0	11	15.0	20.0	17.0	7.0	22.0	21.0	45.0	1.0	6		8.0	14.0	17.0	10.0	20.0	17.0	13.0	20.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2648	4.0	6	6.0	2.0	1.0	3.0	3.0		4.0	8	7.0	11.0	9.0	4	4.0	5.0	10.0	4.0	10.0	14.0	13.0		7	2.0	5.0	9.0	6.0	4.0	7.0	3.0	6.0	10.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2687	33.0	34	50.0	27.0	9.0	63.0	23.0	4.0	13.0	21	35.0	33.0	47.0	69	39.0	55.0	44.0	41.0	72.0	98.0	143.0	15.0	25	10.0	34.0	57.0	44.0	23.0	61.0	47.0	60.0	94.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2851	24.0	32	29.0	22.0	8.0	46.0	12.0	1.0	18.0	27	39.0	26.0	41.0	40	27.0	26.0	26.0	27.0	53.0	53.0	53.0	14.0	24	9.0	27.0	32.0	18.0	12.0	45.0	26.0	38.0	47.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2861	32.0	31	41.0	25.0	7.0	52.0	34.0	3.0	12.0	30	39.0	37.0	41.0	62	36.0	42.0	44.0	29.0	39.0	70.0	57.0	8.0	21	4.0	25.0	29.0	29.0	23.0	52.0	52.0	50.0	55.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2869	24.0	12	23.0	22.0	3.0	39.0	8.0		6.0	16	30.0	23.0	31.0	36	34.0	33.0	41.0	32.0	66.0	63.0	98.0	12.0	17	1.0	17.0	16.0	8.0	7.0	27.0	32.0	46.0	60.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2871	53.0	39	34.0	23.0	7.0	45.0	12.0	2.0	16.0	21	55.0	24.0	48.0	27	37.0	34.0	42.0	25.0	83.0	54.0	89.0	14.0	26	5.0	29.0	41.0	22.0	8.0	65.0	38.0	32.0	58.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.2893	11.0	19	18.0	7.0	8.0	20.0	8.0	2.0	6.0	11	12.0	16.0	12.0	18	17.0	28.0	13.0	14.0	15.0	23.0	54.0	12.0	10	6.0	20.0	26.0	23.0	8.0	17.0	13.0	24.0	32.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.3054	6.0	11	14.0	15.0	6.0	15.0	7.0	6.0	9.0	19	12.0	10.0	14.0	13	12.0	16.0	13.0	9.0	13.0	15.0	26.0	15.0	14	3.0	10.0	18.0	20.0	9.0	14.0	7.0	9.0	23.0
Alicyclobacillus_acidocaldarius_subsp_acidocaldarius_DSM_446.329	30.0	27	48.0	13.0	4.0	43.0	6.0	1.0	10.0	21	39.0	23.0	26.0	59	37.0	57.0	35.0	55.0	101.0	89.0	153.0	10.0	13	3.0	27.0	30.0	29.0	15.0	42.0	39.0	85.0	94.0
