Archaeoglobus_fulgidus_DSM_4304.814	33.0	37.0	19.0	11.0	26.0	46.0	58.0	47.0	23.0	22.0	20.0	13.0	25.0	45.0	25.0	43.0	28.0	10.0	32.0	27.0	21.0	47.0	27.0	46.0	18.0	22.0	43	29.0	28.0	28.0	20.0	21.0
Archaeoglobus_fulgidus_DSM_4304.866	38.0	47.0	22.0	14.0	35.0	41.0	77.0	55.0	32.0	11.0	21.0	22.0	33.0	43.0	28.0	43.0	22.0	24.0	34.0	28.0	20.0	39.0	29.0	44.0	27.0	19.0	51	36.0	37.0	30.0	19.0	12.0
Archaeoglobus_fulgidus_DSM_4304.884	39.0	29.0	25.0	20.0	20.0	28.0	40.0	26.0	19.0	15.0	15.0	20.0	25.0	39.0	33.0	40.0	24.0	20.0	23.0	35.0	21.0	39.0	27.0	39.0	25.0	28.0	40	28.0	30.0	35.0	23.0	13.0
Archaeoglobus_fulgidus_DSM_4304.959	28.0	33.0	14.0	7.0	22.0	27.0	44.0	38.0	10.0	9.0	11.0	15.0	17.0	26.0	20.0	30.0	10.0	5.0	23.0	13.0	12.0	36.0	25.0	31.0	15.0	20.0	30	16.0	18.0	12.0	8.0	6.0
Archaeoglobus_fulgidus_DSM_4304.95	47.0	40.0	18.0	26.0	46.0	36.0	40.0	36.0	22.0	13.0	13.0	16.0	34.0	47.0	44.0	48.0	26.0	17.0	33.0	36.0	26.0	50.0	31.0	61.0	30.0	30.0	32	18.0	31.0	19.0	18.0	22.0
Archaeoglobus_profundus_DSM_5631.1009	13.0	16.0	7.0	8.0	7.0	14.0	20.0	13.0	7.0	5.0	7.0	10.0	11.0	19.0	5.0	25.0	4.0	5.0	13.0	19.0	12.0	14.0	6.0	9.0	10.0	14.0	16	4.0	14.0	6.0	4.0	6.0
Archaeoglobus_profundus_DSM_5631.1012	24.0	11.0	9.0	19.0	10.0	27.0	16.0	12.0	6.0	13.0	8.0	11.0	18.0	19.0	13.0	31.0	10.0	6.0	18.0	20.0	14.0	18.0	6.0	7.0	12.0	15.0	13	12.0	11.0	1.0	4.0	13.0
Archaeoglobus_profundus_DSM_5631.1032	49.0	46.0	17.0	36.0	34.0	66.0	58.0	52.0	30.0	33.0	39.0	33.0	56.0	70.0	31.0	65.0	27.0	28.0	53.0	36.0	49.0	76.0	23.0	49.0	39.0	41.0	60	22.0	26.0	22.0	15.0	25.0
Archaeoglobus_profundus_DSM_5631.1053	26.0	19.0	14.0	12.0	14.0	30.0	28.0	16.0	17.0	14.0	26.0	21.0	20.0	25.0	17.0	27.0	12.0	12.0	18.0	17.0	17.0	31.0	11.0	20.0	21.0	17.0	19	7.0	18.0	10.0	10.0	17.0
Archaeoglobus_profundus_DSM_5631.1068	10.0	11.0	2.0	5.0	7.0	16.0	9.0	8.0	4.0	13.0	13.0	3.0	7.0	14.0	11.0	6.0	6.0	4.0	10.0	14.0	9.0	11.0	7.0	13.0		6.0	4	1.0	4.0	7.0	1.0	5.0
Archaeoglobus_profundus_DSM_5631.1081	17.0	11.0	8.0	18.0	7.0	17.0	19.0	17.0	10.0	11.0	8.0	9.0	21.0	21.0	3.0	25.0	10.0	7.0	9.0	14.0	14.0	17.0	7.0	11.0	15.0	16.0	19	8.0	11.0	4.0	5.0	11.0
Archaeoglobus_profundus_DSM_5631.111	6.0	12.0	5.0	2.0	5.0	6.0	3.0	6.0	4.0	7.0	8.0	5.0	6.0	10.0	2.0	16.0	2.0		12.0	12.0	11.0	8.0	4.0	6.0	4.0	9.0	7	4.0	5.0	5.0	2.0	2.0
Archaeoglobus_profundus_DSM_5631.1123	18.0	19.0	1.0	10.0	13.0	27.0	22.0	12.0	9.0	16.0	33.0	9.0	15.0	22.0	10.0	39.0	2.0	4.0	18.0	29.0	43.0	39.0	8.0	41.0	11.0	15.0	10	4.0	7.0	4.0	3.0	10.0
Archaeoglobus_profundus_DSM_5631.1177	47.0	41.0	24.0	27.0	26.0	58.0	38.0	29.0	20.0	35.0	34.0	38.0	44.0	61.0	23.0	92.0	37.0	20.0	35.0	51.0	45.0	58.0	6.0	31.0	25.0	23.0	36	14.0	23.0	8.0	10.0	34.0
Archaeoglobus_profundus_DSM_5631.1185	13.0	11.0	9.0	12.0	8.0	19.0	10.0	4.0	5.0	8.0	10.0	13.0	21.0	27.0	5.0	26.0	12.0	4.0	8.0	18.0	16.0	16.0	2.0	6.0	8.0	11.0	11	1.0	13.0	6.0	5.0	8.0
Archaeoglobus_profundus_DSM_5631.1221	20.0	22.0	12.0	22.0	11.0	33.0	21.0	19.0	16.0	26.0	22.0	22.0	25.0	33.0	19.0	32.0	14.0	20.0	27.0	27.0	27.0	28.0	5.0	12.0	15.0	27.0	24	10.0	15.0	11.0	6.0	17.0
Archaeoglobus_profundus_DSM_5631.1283	52.0	38.0	13.0	37.0	33.0	60.0	34.0	29.0	17.0	23.0	28.0	28.0	48.0	63.0	27.0	52.0	20.0	18.0	51.0	44.0	38.0	61.0	16.0	33.0	29.0	28.0	42	13.0	21.0	17.0	12.0	23.0
Archaeoglobus_profundus_DSM_5631.1314	37.0	21.0	15.0	24.0	23.0	41.0	30.0	30.0	23.0	29.0	47.0	28.0	29.0	35.0	31.0	45.0	19.0	19.0	31.0	34.0	43.0	52.0	17.0	34.0	28.0	25.0	29	22.0	20.0	11.0	10.0	31.0
Archaeoglobus_profundus_DSM_5631.1341	21.0	23.0	5.0	14.0	15.0	34.0	35.0	33.0	20.0	20.0	19.0	13.0	22.0	25.0	13.0	13.0	5.0	12.0	23.0	16.0	16.0	24.0	12.0	14.0	13.0	15.0	23	9.0	9.0	9.0	3.0	13.0
Archaeoglobus_profundus_DSM_5631.1391	54.0	59.0	27.0	44.0	41.0	66.0	61.0	53.0	40.0	35.0	46.0	44.0	60.0	71.0	40.0	58.0	36.0	31.0	55.0	50.0	63.0	78.0	22.0	52.0	39.0	56.0	54	22.0	36.0	24.0	14.0	46.0
Archaeoglobus_profundus_DSM_5631.1400	71.0	50.0	34.0	34.0	52.0	94.0	82.0	45.0	35.0	37.0	58.0	34.0	65.0	73.0	47.0	76.0	38.0	14.0	60.0	59.0	41.0	60.0	32.0	58.0	50.0	44.0	65	12.0	40.0	37.0	27.0	28.0
Archaeoglobus_profundus_DSM_5631.1406	13.0	18.0	9.0	9.0	7.0	13.0	14.0	16.0	10.0	9.0	21.0	11.0	11.0	17.0	5.0	20.0	7.0	9.0	13.0	11.0	16.0	24.0	5.0	13.0	7.0	10.0	14	13.0	8.0	6.0	3.0	8.0
Archaeoglobus_profundus_DSM_5631.1408	52.0	47.0	21.0	38.0	31.0	75.0	55.0	33.0	20.0	34.0	51.0	35.0	42.0	55.0	30.0	62.0	34.0	24.0	61.0	54.0	53.0	64.0	25.0	41.0	29.0	37.0	37	6.0	34.0	20.0	12.0	40.0
Archaeoglobus_profundus_DSM_5631.1416	19.0	28.0	10.0	14.0	13.0	33.0	29.0	24.0	14.0	17.0	17.0	16.0	17.0	29.0	5.0	23.0	7.0	8.0	23.0	18.0	14.0	27.0	6.0	13.0	12.0	19.0	20	19.0	11.0	4.0	4.0	16.0
Archaeoglobus_profundus_DSM_5631.1432	50.0	48.0	23.0	39.0	24.0	64.0	49.0	38.0	34.0	33.0	40.0	34.0	49.0	71.0	27.0	86.0	28.0	34.0	53.0	60.0	54.0	65.0	17.0	35.0	46.0	52.0	50	27.0	34.0	17.0	11.0	29.0
Archaeoglobus_profundus_DSM_5631.1460	27.0	37.0	21.0	26.0	25.0	45.0	28.0	25.0	28.0	29.0	31.0	27.0	36.0	44.0	12.0	63.0	10.0	21.0	36.0	36.0	40.0	39.0	11.0	24.0	29.0	31.0	30	24.0	18.0	15.0	7.0	14.0
Archaeoglobus_profundus_DSM_5631.1479	15.0	22.0	9.0	10.0	14.0	24.0	17.0	15.0	13.0	16.0	16.0	17.0	11.0	28.0	16.0	23.0	4.0	10.0	12.0	23.0	18.0	26.0	6.0	17.0	7.0	16.0	9	6.0	11.0	6.0	9.0	14.0
Archaeoglobus_profundus_DSM_5631.1493	17.0	11.0	14.0	14.0	17.0	11.0	17.0	9.0	9.0	6.0	11.0	13.0	11.0	10.0	16.0	9.0	6.0	6.0	12.0	13.0	12.0	15.0	16.0	22.0	10.0	11.0	16	5.0	16.0	22.0	12.0	11.0
Archaeoglobus_profundus_DSM_5631.1502	13.0	12.0	6.0	6.0	7.0	12.0	12.0	5.0	7.0	7.0	13.0	9.0	9.0	6.0	4.0	18.0	1.0	2.0	12.0	10.0	12.0	12.0	2.0	12.0	4.0	4.0	8	2.0	5.0	8.0	4.0	6.0
Archaeoglobus_profundus_DSM_5631.1571	11.0	14.0	1.0	6.0	7.0	11.0	10.0	9.0	6.0	6.0	13.0	9.0	15.0	15.0	5.0	7.0	9.0	6.0	17.0	12.0	11.0	9.0	5.0	3.0	7.0	8.0	7	3.0	12.0	2.0	1.0	8.0
Archaeoglobus_profundus_DSM_5631.1644	22.0	20.0	9.0	12.0	10.0	19.0	13.0	18.0	12.0	10.0	15.0	13.0	15.0	23.0	9.0	30.0	7.0	8.0	21.0	16.0	22.0	36.0	6.0	19.0	13.0	14.0	17	11.0	11.0	4.0	4.0	13.0
Archaeoglobus_profundus_DSM_5631.1683	41.0	47.0	18.0	28.0	22.0	64.0	32.0	27.0	17.0	36.0	50.0	30.0	33.0	62.0	14.0	78.0	11.0	11.0	44.0	65.0	56.0	61.0	11.0	30.0	19.0	34.0	27	13.0	19.0	9.0	3.0	24.0
Archaeoglobus_profundus_DSM_5631.1697	11.0	11.0	5.0	3.0	2.0	11.0	7.0	8.0	4.0	8.0	11.0	11.0	8.0	14.0	2.0	21.0	5.0	4.0	13.0	5.0	9.0	21.0		8.0	11.0	10.0	17	5.0	1.0	2.0	2.0	6.0
Archaeoglobus_profundus_DSM_5631.170	26.0	30.0	15.0	17.0	21.0	38.0	31.0	21.0	10.0	18.0	17.0	24.0	22.0	45.0	22.0	42.0	12.0	14.0	17.0	38.0	24.0	35.0	9.0	22.0	12.0	20.0	23	12.0	18.0	9.0	5.0	13.0
Archaeoglobus_profundus_DSM_5631.1751	31.0	33.0	13.0	30.0	14.0	42.0	23.0	13.0	15.0	19.0	35.0	23.0	21.0	26.0	8.0	41.0	14.0	19.0	40.0	36.0	43.0	43.0	4.0	21.0	21.0	28.0	16	6.0	12.0	1.0	7.0	29.0
Archaeoglobus_profundus_DSM_5631.1767	7.0	11.0	3.0	11.0	3.0	13.0	10.0	9.0	2.0	10.0	7.0	5.0	10.0	17.0	2.0	22.0	9.0	7.0	18.0	15.0	8.0	7.0	2.0	3.0	4.0	11.0	11	5.0	14.0	2.0	3.0	7.0
Archaeoglobus_profundus_DSM_5631.1778	27.0	31.0	9.0	16.0	27.0	43.0	26.0	31.0	18.0	27.0	43.0	17.0	28.0	44.0	20.0	46.0	9.0	11.0	37.0	42.0	34.0	35.0	13.0	24.0	19.0	21.0	26	14.0	17.0	7.0	1.0	12.0
Archaeoglobus_profundus_DSM_5631.208	14.0	20.0	6.0	10.0	9.0	11.0	13.0	14.0	9.0	6.0	7.0	11.0	13.0	20.0	8.0	24.0	7.0	12.0	18.0	16.0	13.0	17.0	5.0	9.0	6.0	9.0	11	8.0	16.0	5.0	2.0	6.0
Archaeoglobus_profundus_DSM_5631.26	62.0	46.0	30.0	41.0	33.0	73.0	52.0	42.0	34.0	47.0	65.0	43.0	58.0	69.0	43.0	76.0	27.0	27.0	51.0	50.0	50.0	72.0	26.0	46.0	37.0	45.0	48	17.0	35.0	29.0	19.0	30.0
Archaeoglobus_profundus_DSM_5631.270	67.0	38.0	16.0	46.0	8.0	53.0	29.0	30.0	30.0	32.0	44.0	24.0	55.0	64.0	22.0	82.0	29.0	25.0	40.0	69.0	59.0	66.0	11.0	28.0	30.0	36.0	29	13.0	30.0	10.0	11.0	33.0
Archaeoglobus_profundus_DSM_5631.280	19.0	15.0	9.0	16.0	16.0	24.0	19.0	15.0	13.0	20.0	28.0	17.0	19.0	23.0	11.0	30.0	8.0	11.0	19.0	17.0	25.0	30.0	8.0	29.0	17.0	13.0	19	9.0	12.0	8.0	4.0	15.0
Archaeoglobus_profundus_DSM_5631.304	10.0	8.0	2.0	7.0	7.0	12.0	8.0	6.0	7.0	5.0	13.0	8.0	13.0	10.0	8.0	18.0	4.0	3.0	7.0	15.0	20.0	12.0		6.0	5.0	8.0	5	5.0	3.0	1.0		8.0
Archaeoglobus_profundus_DSM_5631.385	28.0	28.0	11.0	19.0	21.0	30.0	25.0	22.0	13.0	12.0	16.0	16.0	28.0	38.0	15.0	50.0	15.0	11.0	26.0	27.0	23.0	32.0	12.0	22.0	17.0	19.0	20	11.0	22.0	6.0	7.0	13.0
Archaeoglobus_profundus_DSM_5631.467	52.0	40.0	18.0	30.0	26.0	72.0	58.0	52.0	31.0	39.0	39.0	40.0	57.0	70.0	28.0	82.0	30.0	24.0	38.0	45.0	57.0	77.0	13.0	36.0	30.0	26.0	46	26.0	27.0	8.0	11.0	33.0
Archaeoglobus_profundus_DSM_5631.475	16.0	10.0	8.0	8.0	11.0	21.0	16.0	18.0	8.0	15.0	21.0	12.0	15.0	22.0	18.0	26.0	12.0	8.0	19.0	10.0	17.0	29.0	9.0	20.0	12.0	13.0	22	9.0	12.0	9.0	5.0	9.0
Archaeoglobus_profundus_DSM_5631.480	6.0	9.0	2.0	11.0	3.0	20.0	10.0	11.0	6.0	4.0	15.0	4.0	5.0	23.0	3.0	19.0	6.0	8.0	11.0	13.0	11.0	21.0	3.0	3.0	6.0	12.0	12	4.0	5.0	4.0	1.0	12.0
Archaeoglobus_profundus_DSM_5631.50	18.0	19.0	6.0	8.0	8.0	19.0	19.0	16.0	6.0	7.0	13.0	9.0	13.0	15.0	11.0	20.0	8.0	3.0	14.0	10.0	11.0	21.0	8.0	11.0	3.0	12.0	10	1.0	7.0	5.0	6.0	9.0
Archaeoglobus_profundus_DSM_5631.517	6.0	9.0	5.0	6.0	8.0	19.0	10.0	7.0	5.0	10.0	21.0	10.0	8.0	24.0	4.0	33.0	5.0	4.0	15.0	20.0	17.0	18.0		10.0	3.0	4.0	10	4.0	16.0	5.0	2.0	10.0
Archaeoglobus_profundus_DSM_5631.589	49.0	42.0	19.0	33.0	31.0	51.0	40.0	37.0	22.0	33.0	42.0	37.0	42.0	69.0	45.0	60.0	23.0	21.0	47.0	55.0	50.0	71.0	33.0	49.0	34.0	53.0	44	26.0	38.0	28.0	13.0	33.0
Archaeoglobus_profundus_DSM_5631.650	48.0	43.0	22.0	36.0	30.0	64.0	55.0	44.0	36.0	31.0	54.0	42.0	60.0	77.0	31.0	97.0	33.0	24.0	48.0	59.0	58.0	64.0	14.0	30.0	28.0	36.0	48	29.0	48.0	26.0	19.0	41.0
Archaeoglobus_profundus_DSM_5631.773	47.0	37.0	12.0	22.0	35.0	47.0	33.0	34.0	19.0	31.0	53.0	24.0	34.0	50.0	29.0	60.0	24.0	11.0	49.0	57.0	48.0	54.0	23.0	48.0	33.0	28.0	35	32.0	26.0	10.0	10.0	32.0
Archaeoglobus_profundus_DSM_5631.778	23.0	19.0	21.0	24.0	23.0	26.0	18.0	14.0	17.0	20.0	20.0	25.0	25.0	21.0	22.0	14.0	19.0	16.0	13.0	11.0	17.0	23.0	15.0	19.0	15.0	18.0	13	12.0	15.0	16.0	12.0	23.0
Archaeoglobus_profundus_DSM_5631.811	15.0	12.0	9.0	9.0	8.0	14.0	14.0	12.0	12.0	10.0	3.0	12.0	15.0	26.0	18.0	15.0	10.0	12.0	8.0	13.0	6.0	19.0	4.0	12.0	9.0	13.0	17	11.0	14.0	12.0	2.0	7.0
Archaeoglobus_profundus_DSM_5631.924	17.0	20.0	9.0	15.0	14.0	23.0	18.0	14.0	4.0	23.0	23.0	18.0	23.0	21.0	12.0	32.0	6.0	3.0	20.0	21.0	28.0	22.0	4.0	22.0	6.0	19.0	14	3.0	12.0	2.0	2.0	8.0
Archaeoglobus_profundus_DSM_5631.975	22.0	15.0	11.0	12.0	5.0	23.0	14.0	17.0	9.0	14.0	32.0	9.0	14.0	17.0	8.0	24.0	9.0	7.0	14.0	20.0	23.0	28.0	6.0	11.0	8.0	9.0	13	8.0	5.0	3.0	1.0	7.0
Caldivirga_maquilingensis_IC_167.106	38.0	46.0	14.0	22.0	27.0	21.0	37.0	53.0	46.0	29.0	19.0	31.0	48.0	27.0	16.0	6.0	19.0	34.0	23.0	39.0	66.0	44.0	44.0	31.0	49.0	34.0	26	56.0	8.0	14.0	11.0	22.0
Caldivirga_maquilingensis_IC_167.1072	10.0	24.0	13.0	9.0	21.0	10.0	17.0	29.0	13.0	22.0	19.0	20.0	21.0	11.0	15.0	7.0	18.0	10.0	17.0	25.0	45.0	19.0	22.0	20.0	15.0	22.0	14	7.0	10.0	5.0	9.0	16.0
Caldivirga_maquilingensis_IC_167.1111	80.0	126.0	40.0	58.0	63.0	63.0	85.0	136.0	97.0	108.0	149.0	97.0	109.0	71.0	54.0	45.0	53.0	59.0	88.0	112.0	186.0	116.0	66.0	76.0	72.0	108.0	73	57.0	23.0	28.0	16.0	97.0
Caldivirga_maquilingensis_IC_167.1149	20.0	32.0	8.0	25.0	22.0	13.0	20.0	36.0	35.0	34.0	42.0	26.0	27.0	16.0	10.0	7.0	4.0	18.0	21.0	36.0	49.0	21.0	15.0	22.0	25.0	32.0	18	15.0	2.0	7.0	5.0	37.0
Caldivirga_maquilingensis_IC_167.1173	30.0	44.0	7.0	31.0	35.0	14.0	28.0	38.0	54.0	46.0	38.0	46.0	56.0	21.0	18.0	16.0	22.0	38.0	28.0	50.0	80.0	24.0	44.0	35.0	51.0	41.0	19	38.0	7.0	28.0	23.0	52.0
Caldivirga_maquilingensis_IC_167.1219	20.0	28.0	11.0	9.0	15.0	9.0	25.0	41.0	37.0	23.0	16.0	22.0	23.0	6.0	10.0	14.0	3.0	15.0	12.0	28.0	48.0	22.0	21.0	13.0	27.0	24.0	16	35.0	1.0	6.0	4.0	23.0
Caldivirga_maquilingensis_IC_167.1253	22.0	52.0	20.0	22.0	35.0	21.0	29.0	58.0	49.0	36.0	41.0	41.0	31.0	33.0	28.0	25.0	18.0	35.0	46.0	68.0	86.0	41.0	21.0	21.0	41.0	51.0	37	45.0	18.0	8.0	20.0	45.0
Caldivirga_maquilingensis_IC_167.1332	69.0	88.0	22.0	37.0	64.0	33.0	78.0	141.0	96.0	82.0	69.0	69.0	82.0	53.0	56.0	25.0	44.0	63.0	56.0	99.0	142.0	83.0	68.0	64.0	74.0	59.0	74	83.0	15.0	23.0	26.0	79.0
Caldivirga_maquilingensis_IC_167.1345	29.0	38.0	12.0	13.0	32.0	13.0	20.0	44.0	40.0	42.0	39.0	32.0	29.0	24.0	16.0	15.0	13.0	21.0	27.0	51.0	53.0	26.0	39.0	31.0	45.0	30.0	24	30.0	9.0	14.0	14.0	36.0
Caldivirga_maquilingensis_IC_167.1374	19.0	32.0	4.0	9.0	21.0	14.0	27.0	39.0	34.0	20.0	31.0	23.0	31.0	29.0	18.0	16.0	12.0	13.0	24.0	43.0	49.0	22.0	15.0	14.0	25.0	31.0	29	26.0	9.0	14.0	7.0	30.0
Caldivirga_maquilingensis_IC_167.1403	18.0	27.0	7.0	15.0	13.0	8.0	16.0	29.0	24.0	25.0	24.0	15.0	16.0	14.0	8.0	13.0	4.0	16.0	17.0	26.0	24.0	13.0	10.0	15.0	21.0	24.0	18	16.0	1.0	2.0	1.0	19.0
Caldivirga_maquilingensis_IC_167.1433	39.0	49.0	14.0	28.0	20.0	16.0	40.0	48.0	42.0	41.0	40.0	45.0	46.0	30.0	24.0	16.0	21.0	31.0	22.0	58.0	75.0	39.0	26.0	31.0	39.0	50.0	28	27.0	13.0	9.0	7.0	46.0
Caldivirga_maquilingensis_IC_167.1467	35.0	25.0	15.0	41.0	27.0	25.0	24.0	46.0	34.0	42.0	48.0	34.0	28.0	41.0	42.0	37.0	16.0	33.0	17.0	47.0	44.0	44.0	26.0	32.0	43.0	56.0	37	21.0	10.0	8.0	14.0	50.0
Caldivirga_maquilingensis_IC_167.1529	69.0	70.0	44.0	50.0	52.0	58.0	52.0	83.0	69.0	44.0	75.0	45.0	47.0	60.0	46.0	48.0	33.0	51.0	87.0	68.0	60.0	73.0	42.0	35.0	79.0	73.0	88	74.0	27.0	37.0	19.0	55.0
Caldivirga_maquilingensis_IC_167.1579	28.0	32.0	9.0	16.0	21.0	21.0	31.0	42.0	35.0	38.0	39.0	37.0	33.0	21.0	17.0	14.0	11.0	24.0	25.0	31.0	52.0	37.0	23.0	27.0	32.0	24.0	30	21.0	4.0	14.0	7.0	33.0
Caldivirga_maquilingensis_IC_167.1630	11.0	22.0	6.0	11.0	5.0	9.0	15.0	16.0	10.0	14.0	14.0	15.0	14.0	12.0	6.0	10.0	9.0	12.0	14.0	28.0	37.0	18.0	6.0	12.0	10.0	21.0	12	10.0	5.0	2.0	4.0	13.0
Caldivirga_maquilingensis_IC_167.1678	15.0	24.0	8.0	9.0	12.0	9.0	20.0	39.0	31.0	26.0	20.0	12.0	17.0	14.0	6.0	9.0	5.0	15.0	12.0	27.0	33.0	18.0	17.0	16.0	21.0	18.0	16	36.0	6.0	4.0	3.0	17.0
Caldivirga_maquilingensis_IC_167.1714	44.0	43.0	16.0	29.0	22.0	22.0	23.0	45.0	65.0	41.0	45.0	35.0	53.0	34.0	23.0	23.0	24.0	48.0	36.0	62.0	86.0	48.0	22.0	32.0	57.0	38.0	29	38.0	15.0	14.0	17.0	36.0
Caldivirga_maquilingensis_IC_167.1723	4.0	8.0	2.0	7.0	3.0	6.0	4.0	6.0	8.0	8.0	14.0	7.0	10.0	8.0	1.0	6.0	2.0	2.0	6.0	13.0	18.0	6.0	5.0	2.0	5.0	12.0	4	6.0	2.0	6.0	4.0	10.0
Caldivirga_maquilingensis_IC_167.1816	6.0	11.0	6.0	6.0	8.0	5.0	7.0	13.0	11.0	6.0	6.0	5.0	8.0	3.0	4.0	1.0	7.0	6.0	4.0	9.0	17.0	9.0	4.0	6.0	3.0	4.0	3	5.0	1.0	2.0	4.0	9.0
Caldivirga_maquilingensis_IC_167.1824	23.0	36.0	18.0	23.0	28.0	26.0	34.0	55.0	34.0	44.0	30.0	33.0	27.0	29.0	22.0	16.0	11.0	20.0	28.0	39.0	46.0	32.0	32.0	23.0	32.0	42.0	36	33.0	11.0	15.0	11.0	36.0
Caldivirga_maquilingensis_IC_167.1837	21.0	23.0	8.0	17.0	15.0	6.0	15.0	30.0	22.0	16.0	24.0	16.0	22.0	14.0	13.0	12.0	17.0	19.0	15.0	17.0	25.0	21.0	33.0	15.0	31.0	29.0	17	23.0	7.0	11.0	9.0	23.0
Caldivirga_maquilingensis_IC_167.188	50.0	63.0	19.0	27.0	33.0	32.0	44.0	75.0	48.0	39.0	39.0	37.0	53.0	31.0	29.0	14.0	23.0	23.0	34.0	50.0	79.0	57.0	40.0	29.0	32.0	45.0	27	27.0	7.0	8.0	10.0	41.0
Caldivirga_maquilingensis_IC_167.1927	27.0	46.0	14.0	14.0	23.0	15.0	31.0	46.0	34.0	25.0	31.0	38.0	26.0	21.0	17.0	23.0	9.0	27.0	22.0	42.0	58.0	38.0	23.0	18.0	34.0	34.0	25	30.0	3.0	2.0	8.0	28.0
Caldivirga_maquilingensis_IC_167.194	14.0	22.0	7.0	13.0	8.0	12.0	16.0	15.0	12.0	15.0	16.0	14.0	12.0	8.0	9.0	8.0	4.0	15.0	20.0	22.0	23.0	11.0	15.0	9.0	15.0	22.0	10	11.0	8.0	7.0	3.0	10.0
Caldivirga_maquilingensis_IC_167.2013	21.0	26.0	13.0	9.0	9.0	11.0	21.0	32.0	21.0	16.0	21.0	20.0	24.0	18.0	6.0	8.0	15.0	11.0	13.0	29.0	45.0	30.0	12.0	13.0	11.0	11.0	18	22.0	10.0	8.0	5.0	18.0
Caldivirga_maquilingensis_IC_167.2037	14.0	20.0	6.0	9.0	15.0	12.0	15.0	26.0	14.0	10.0	8.0	13.0	13.0	19.0	5.0	6.0	5.0	8.0	18.0	26.0	32.0	26.0	16.0	14.0	22.0	19.0	22	20.0	4.0	4.0	5.0	14.0
Caldivirga_maquilingensis_IC_167.235	53.0	48.0	10.0	39.0	26.0	16.0	33.0	55.0	54.0	44.0	38.0	29.0	47.0	26.0	40.0	30.0	5.0	44.0	35.0	71.0	74.0	35.0	29.0	37.0	49.0	53.0	34	25.0	6.0	13.0	8.0	26.0
Caldivirga_maquilingensis_IC_167.261	8.0	15.0	7.0	12.0	16.0	11.0	16.0	22.0	12.0	16.0	17.0	18.0	15.0	11.0	6.0	7.0	7.0	13.0	6.0	15.0	28.0	16.0	10.0	13.0	10.0	6.0	13	16.0	1.0	3.0	1.0	15.0
Caldivirga_maquilingensis_IC_167.283	13.0	14.0	4.0	7.0	5.0	9.0	6.0	11.0	9.0	8.0	18.0	10.0	9.0	7.0	5.0	18.0	2.0	5.0	9.0	25.0	32.0	17.0	11.0	6.0	10.0	13.0	3	4.0		2.0	2.0	10.0
Caldivirga_maquilingensis_IC_167.28	13.0	26.0	3.0	8.0	10.0	11.0	17.0	16.0	13.0	7.0	16.0	19.0	18.0	22.0	9.0	14.0	10.0	14.0	19.0	31.0	34.0	19.0	8.0	7.0	17.0	23.0	19	12.0	5.0	7.0	4.0	15.0
Caldivirga_maquilingensis_IC_167.29	72.0	92.0	34.0	47.0	60.0	50.0	70.0	111.0	93.0	90.0	99.0	71.0	80.0	47.0	53.0	34.0	24.0	57.0	73.0	106.0	150.0	83.0	71.0	71.0	87.0	90.0	70	98.0	13.0	36.0	27.0	65.0
Caldivirga_maquilingensis_IC_167.32	22.0	31.0	14.0	16.0	11.0	13.0	10.0	26.0	20.0	33.0	43.0	39.0	25.0	20.0	13.0	22.0	6.0	16.0	22.0	55.0	77.0	38.0	7.0	14.0	19.0	30.0	21	15.0	1.0	3.0	6.0	27.0
Caldivirga_maquilingensis_IC_167.335	18.0	12.0	2.0	10.0	1.0	2.0	3.0	15.0	18.0	19.0	10.0	6.0	14.0	4.0	7.0	2.0	6.0	11.0	6.0	19.0	24.0	13.0	8.0	13.0	11.0	10.0	2	13.0		2.0	4.0	13.0
Caldivirga_maquilingensis_IC_167.362	11.0	23.0	12.0	8.0	19.0	7.0	12.0	16.0	20.0	16.0	13.0	23.0	17.0	10.0	11.0	4.0	15.0	17.0	10.0	15.0	26.0	15.0	13.0	16.0	17.0	12.0	8	12.0	7.0	8.0	2.0	21.0
Caldivirga_maquilingensis_IC_167.416	48.0	47.0	10.0	28.0	42.0	21.0	42.0	64.0	59.0	42.0	31.0	38.0	49.0	27.0	36.0	15.0	15.0	33.0	25.0	49.0	75.0	51.0	48.0	54.0	66.0	54.0	35	48.0	1.0	12.0	18.0	48.0
Caldivirga_maquilingensis_IC_167.423	10.0	22.0	5.0	11.0	11.0	6.0	5.0	11.0	20.0	15.0	18.0	17.0	12.0	16.0	15.0	9.0	7.0	19.0	6.0	36.0	36.0	14.0	15.0	10.0	17.0	25.0	1	9.0	3.0	8.0	2.0	19.0
Caldivirga_maquilingensis_IC_167.596	29.0	49.0	9.0	15.0	24.0	18.0	27.0	42.0	28.0	38.0	34.0	23.0	28.0	31.0	33.0	15.0	17.0	21.0	37.0	49.0	47.0	30.0	25.0	36.0	36.0	59.0	31	28.0	7.0	6.0	10.0	25.0
Caldivirga_maquilingensis_IC_167.599	6.0	15.0	1.0	7.0	5.0	6.0	5.0	5.0	3.0	7.0	18.0	12.0	11.0	11.0	4.0	16.0	3.0	3.0	11.0	30.0	31.0	7.0	3.0		6.0	18.0	6	2.0	1.0	1.0	1.0	10.0
