Archaeoglobus_fulgidus_DSM_4304.2257	5.0	3.0	4.0	1.0	6.0	6.0	7.0	7.0	6.0	8.0	5.0	1.0	2.0		2.0	3.0	3.0	3.0	1.0		2.0		2.0	3.0	3.0	2.0	3.0	7.0	3.0	4.0	5.0	3.0	5.0	6.0	4.0		2.0	5.0	7.0	1.0		3.0	4.0	1.0	3.0	1.0	6.0	5.0	7.0	9.0	6.0	3.0	4.0	6.0	5.0	3.0	8.0	5.0	4.0	5.0	6.0	4.0	3.0	7.0	4.0	1.0	4.0	3.0	3.0		1.0	4.0	1.0	7.0	5.0	3.0	9.0	5.0	8.0	3.0	6.0	4.0		5.0	6.0	4.0		2.0	3.0	4.0	2.0	2.0		2.0	5.0	1.0	1.0	3.0	5.0	10.0	9.0	8.0	4.0	5.0	4.0	2.0					2.0	2.0	1.0	3.0	3.0	1.0	2.0	4.0	1.0		3.0	2.0	4.0	5.0	7.0	4.0	2.0	2.0	2.0			4.0	2.0	2.0	4.0	3.0	8.0	7.0	8.0		2.0	3.0	3.0	2.0	2.0	1.0	3.0	5.0	6.0			2.0	2.0	8.0	8.0	7.0	5.0	2.0	2.0	1.0	3.0	6.0	2.0	2.0	5.0	3.0		2.0	1.0	1.0	2.0	5.0	3.0	1.0	1.0	6.0	2.0	2.0	5.0	8.0	5.0	6.0	5.0	3.0	2.0	1.0	3.0	5.0	4.0	1.0	2.0	3.0	1.0	1.0	2.0	3.0	1.0	1.0			1.0	3.0	5.0	1.0		4.0	1.0	2.0	5.0		1.0		2.0	2.0	1.0	1.0		4.0	2.0	4.0	3.0	3.0	1.0	4.0		4.0	4.0	1.0	2.0		2.0	6.0	5.0	1.0	3.0	2.0	2.0	1.0	4.0	3.0	5.0	2.0	2.0	4.0	3.0	5.0	1.0	1.0	2.0		1.0	1.0	3.0			1.0	3.0	3.0	3.0	5.0	3.0	4.0	7.0	6.0	3.0	7.0	5.0	1.0	2.0	2.0	1.0	4.0	7.0	1.0	6.0	2.0		4.0	2.0	4.0	7.0	2.0	8.0	5.0	3.0	1.0	2.0	3.0	7.0	8.0		6.0	4.0	3.0	2.0	3.0	4.0	4.0	8.0	7.0	10.0	2.0	1.0	6.0	7.0	11.0	1.0	2.0	1.0	3.0	6.0	4.0	5.0	3.0	2.0	2.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	5.0	3.0	2.0	4.0	6.0	2.0	3.0		2.0	2.0	1.0	3.0	2.0	3.0	1.0	2.0	3.0	2.0	1.0	5.0	2.0	3.0	7.0	1.0	3.0	3.0	1.0	1.0	2.0		2.0	2.0	2.0	6.0	3.0	6.0	2.0	4.0	2.0	5.0			1.0	4.0	6.0	2.0	3.0	5.0	7.0	6.0	6.0	2.0	5.0	2.0	1.0	2.0	2.0	3.0	2.0	1.0	5.0	2.0	1.0	2.0	1.0	6.0	3.0	1.0	4.0	6.0	5.0	2.0	1.0	2.0	4.0	2.0	5.0	4.0	6.0	5.0		2.0		2.0	5.0	4.0	3.0	5.0	11.0	6.0	6.0	8.0	1.0				1.0	2.0	3.0	3.0	4.0			4.0	3.0	2.0	5.0	4.0	5.0	5.0	6.0	2.0	1.0	2.0	1.0	2.0		2.0	2.0		4.0	1.0		1.0			5.0	3.0	1.0	2.0	3.0		2.0	2.0	1.0	3.0	1.0	1.0	6.0	3.0	2.0	1.0	2.0	4.0	3.0	1.0	1.0	5.0			4.0	1.0	2.0	1.0	1.0	5.0	2.0	2.0	3.0	2.0		6.0	3.0	1.0			1.0	1.0	4.0	1.0	2.0			9.0	1.0	1.0	7.0	2.0	1.0	3.0	3.0	1.0			6.0		2.0	3.0	
Archaeoglobus_fulgidus_DSM_4304.2273	2.0	1.0	1.0					2.0			1.0	1.0	1.0			1.0	2.0	2.0		1.0			2.0			2.0	3.0	1.0	4.0	2.0	1.0								3.0	2.0			2.0	2.0	2.0	1.0	1.0	2.0	3.0	2.0	5.0						1.0	1.0	2.0	1.0	3.0	1.0		1.0	1.0		1.0		3.0	2.0			2.0	1.0	1.0		2.0	4.0	4.0	1.0		1.0	1.0		3.0	4.0	3.0	3.0	2.0	1.0	1.0	1.0				1.0			1.0	1.0	2.0		1.0		1.0			1.0					1.0	2.0	2.0	1.0	3.0	3.0		1.0		1.0	2.0	3.0				1.0	1.0	2.0			1.0		1.0		2.0	3.0	1.0	3.0	1.0		1.0			1.0	1.0	1.0	2.0					2.0	3.0	3.0		1.0		1.0			1.0			1.0	1.0						1.0			2.0				5.0	4.0	2.0	1.0	2.0	3.0		1.0	2.0		1.0						2.0	2.0	2.0											1.0	4.0			2.0	3.0	3.0	2.0	1.0		2.0							2.0	1.0		2.0	2.0	2.0				1.0			1.0	1.0	3.0		2.0				1.0				1.0	1.0	3.0			2.0	2.0			1.0	1.0		1.0	2.0	1.0		1.0	1.0	2.0		2.0		2.0	2.0	1.0						2.0			3.0								1.0	2.0	2.0	1.0		1.0			3.0	1.0	3.0						1.0	1.0			1.0		1.0		1.0									1.0			1.0	1.0		1.0	1.0		5.0		1.0		3.0			2.0	1.0						2.0		2.0					1.0	1.0	1.0	3.0	2.0	1.0				4.0		1.0			2.0	1.0	2.0	2.0	2.0		1.0				1.0			1.0	2.0	1.0	1.0	3.0	2.0			1.0	3.0					1.0	1.0		5.0	1.0	2.0		4.0					1.0			1.0	5.0	2.0			1.0				1.0	1.0	1.0			4.0		1.0	1.0		1.0			1.0		1.0	2.0	1.0				2.0	2.0		1.0														2.0		1.0			2.0		1.0			2.0			2.0		1.0			1.0			1.0	3.0			1.0	1.0		1.0		3.0		1.0				1.0	1.0	1.0		2.0			1.0	1.0	1.0	1.0								1.0	
Archaeoglobus_fulgidus_DSM_4304.2274	1.0	1.0	1.0				1.0	2.0	3.0	3.0	1.0														1.0	1.0			1.0	1.0		1.0		2.0				2.0			1.0				1.0					2.0	2.0	2.0	1.0		1.0			1.0	1.0	3.0	2.0								1.0	2.0	2.0	1.0	1.0				2.0	1.0		2.0	2.0				2.0			1.0										1.0	2.0	1.0	1.0	2.0	3.0										1.0	1.0	2.0	1.0	2.0	1.0								1.0		1.0									1.0	1.0		1.0						1.0						1.0	1.0		1.0			2.0	3.0		1.0				1.0						1.0									2.0	2.0	2.0	2.0	2.0		1.0										1.0	1.0	1.0	1.0											1.0	2.0										1.0								1.0	1.0	1.0	1.0	2.0	1.0						1.0							1.0							1.0	1.0	1.0					1.0	2.0	3.0		1.0	1.0	1.0					2.0	2.0							1.0	1.0		1.0	1.0	1.0			1.0				2.0	4.0	1.0			2.0		1.0	2.0	1.0				1.0	1.0					2.0				1.0	2.0	1.0		1.0				1.0		1.0							1.0	1.0		2.0				2.0					1.0		1.0	1.0		1.0	1.0	1.0	1.0	1.0								1.0		1.0	1.0		1.0	1.0	2.0		2.0		1.0	3.0	3.0	1.0			1.0			1.0	3.0		1.0		1.0						2.0	1.0	1.0			1.0	1.0			1.0	1.0	1.0				3.0			1.0			3.0								1.0	1.0	1.0				1.0	1.0	1.0			1.0	2.0	1.0	2.0							2.0	3.0													1.0				1.0	1.0			1.0	2.0	1.0				1.0		1.0				1.0									1.0	4.0								1.0		1.0				1.0			2.0	1.0					1.0	3.0	2.0	
Archaeoglobus_fulgidus_DSM_4304.2296	3.0	2.0	2.0	1.0	7.0	4.0	2.0		2.0	4.0	6.0	3.0	2.0		1.0	2.0	6.0	4.0	3.0	1.0		2.0	1.0	1.0	4.0	1.0		3.0	2.0	3.0	2.0		2.0	7.0	2.0			6.0	4.0	4.0	5.0	4.0	5.0	7.0	5.0	3.0		2.0	9.0	7.0	12.0	7.0	3.0	4.0	1.0		6.0	11.0	12.0	3.0	4.0	7.0		2.0	3.0	7.0	3.0	3.0	4.0	5.0	3.0	8.0	4.0	2.0	3.0	2.0	6.0	7.0	5.0	7.0	2.0	2.0		7.0	3.0	4.0	3.0	3.0	3.0	4.0	4.0	2.0	1.0	2.0	1.0	2.0				1.0	5.0	9.0	9.0	6.0	4.0	1.0	1.0		1.0	1.0			1.0	3.0	1.0	2.0	3.0	6.0	1.0	2.0	5.0	2.0	2.0	4.0	5.0	7.0	2.0	3.0	1.0	1.0		3.0	2.0	5.0	2.0	2.0	2.0	4.0	4.0	6.0	2.0	4.0	3.0		6.0	6.0	6.0	6.0	4.0		1.0	2.0		1.0	3.0	6.0	2.0	7.0	4.0		1.0	2.0	2.0	2.0	5.0				2.0	2.0	2.0	2.0		1.0	1.0	3.0	4.0	4.0	3.0	5.0	5.0	4.0	2.0	2.0	4.0	5.0	4.0	10.0	5.0	1.0	1.0	3.0	1.0	2.0	3.0	1.0			1.0		1.0	4.0	2.0	1.0		2.0	1.0		2.0	1.0	2.0		1.0		2.0	1.0	1.0	1.0	1.0					2.0		7.0	2.0		1.0	2.0	2.0	10.0	3.0	3.0	3.0	1.0		1.0	2.0	2.0	2.0	2.0	1.0	4.0		4.0	1.0	3.0	2.0	1.0	2.0	3.0	3.0	2.0	3.0		2.0	4.0	4.0	3.0	1.0	4.0	7.0	4.0	2.0	6.0			2.0	1.0	2.0	3.0	4.0	3.0	5.0	6.0	3.0	3.0	3.0	3.0	3.0	2.0	5.0	4.0			1.0	1.0	3.0	1.0	1.0	3.0	5.0	3.0	1.0	2.0	1.0	1.0	10.0	5.0	4.0	3.0	3.0	2.0	6.0	4.0				2.0	4.0	2.0	2.0	1.0	4.0			1.0	3.0		1.0	1.0		5.0	2.0		5.0	2.0	2.0		1.0	6.0		1.0		1.0	4.0	1.0	1.0	2.0	2.0	3.0	2.0	1.0	1.0	2.0	3.0	4.0	1.0	2.0			1.0	3.0	1.0	1.0	7.0	10.0	1.0			2.0	7.0	2.0	2.0	5.0	7.0	7.0	3.0	5.0	3.0	7.0	6.0	5.0	2.0	5.0	2.0	2.0		1.0	6.0	3.0		3.0	4.0	3.0	1.0	4.0	9.0	2.0	1.0	1.0	1.0	3.0		1.0	3.0	4.0	4.0	4.0	7.0	9.0	2.0	2.0			1.0	3.0		2.0	4.0	4.0	6.0	3.0	2.0	1.0			1.0	2.0		2.0	4.0	3.0	1.0	1.0	6.0	5.0	2.0	3.0	4.0	3.0	1.0	2.0	2.0	1.0	1.0	1.0		1.0	1.0	2.0	4.0	1.0	1.0		2.0	1.0	1.0	1.0		2.0	6.0	3.0	1.0	3.0	3.0	1.0	5.0	1.0	1.0	6.0	3.0	2.0	2.0	1.0	3.0	2.0	1.0	1.0	1.0		2.0		6.0	5.0	1.0	5.0	3.0	2.0	3.0	3.0	3.0	1.0	5.0	2.0	3.0	4.0	2.0		1.0	3.0	1.0	3.0	1.0	3.0	4.0			2.0	1.0	2.0	8.0	1.0		3.0	1.0	1.0	1.0	2.0	1.0	3.0
Archaeoglobus_fulgidus_DSM_4304.229	3.0				1.0		1.0		1.0	3.0	5.0			1.0	2.0	4.0	2.0	2.0			1.0		1.0	1.0	1.0	1.0				2.0	1.0	1.0	4.0	1.0				2.0		1.0	4.0		1.0	1.0	3.0	3.0	3.0	2.0	1.0	1.0		1.0	2.0	1.0	1.0		2.0	2.0	1.0	3.0	1.0	1.0		2.0	1.0	1.0	3.0	3.0		2.0		5.0	2.0	1.0	2.0	1.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0			3.0	3.0	1.0				1.0	2.0		3.0	3.0	3.0	1.0	2.0	1.0	1.0								2.0	2.0	1.0			1.0	1.0		3.0	3.0	3.0	4.0	1.0	1.0	1.0	2.0					2.0	1.0	3.0		2.0	2.0	2.0	3.0						1.0		2.0	2.0	2.0			1.0		3.0	1.0	2.0	1.0	1.0	4.0			2.0	1.0		2.0	2.0	1.0					2.0		1.0	2.0	1.0	1.0		2.0	2.0	3.0	3.0	2.0	1.0	3.0	2.0	2.0		2.0	1.0								1.0				2.0	2.0			2.0				2.0	1.0					1.0			1.0			1.0	3.0	2.0				2.0	1.0		2.0		4.0	4.0	5.0	1.0	1.0	1.0			2.0	1.0						1.0		2.0	2.0		1.0		1.0	1.0					1.0	1.0	1.0	5.0					1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0		1.0			3.0		1.0	1.0	2.0				2.0			1.0	2.0			2.0	2.0	1.0	1.0	1.0	2.0	3.0		1.0	3.0	3.0		1.0	1.0	4.0	1.0	1.0	3.0	3.0	1.0	2.0	3.0		2.0					1.0			3.0					1.0	2.0		1.0		1.0	2.0	3.0	1.0	1.0		1.0	1.0	1.0	1.0			1.0			1.0			1.0		1.0	2.0	1.0				2.0	2.0								3.0	1.0	2.0		2.0	1.0				2.0				1.0		1.0		4.0			2.0	2.0	1.0				2.0	2.0	2.0	1.0		1.0				1.0		1.0		2.0	5.0	2.0		3.0					1.0	2.0		2.0		1.0		1.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0		2.0	1.0		1.0				1.0	1.0	1.0				1.0	2.0	1.0	1.0	1.0	1.0			2.0	1.0	1.0			1.0		2.0	2.0		2.0	2.0		1.0	1.0					1.0	2.0	5.0	1.0	2.0	1.0		2.0		1.0	1.0	2.0		1.0				1.0	2.0	1.0	2.0	2.0			1.0				1.0		1.0					1.0	1.0
Archaeoglobus_fulgidus_DSM_4304.2324	2.0			1.0	1.0	1.0	2.0	1.0	3.0		1.0				2.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	1.0		1.0	3.0	2.0	1.0	1.0	2.0	1.0				6.0	3.0	6.0	3.0	3.0		2.0		1.0	2.0	3.0	4.0	5.0	1.0	2.0	1.0			1.0	2.0	1.0	2.0	5.0	3.0		1.0	1.0	2.0	2.0	4.0	2.0		1.0	2.0	4.0	2.0	1.0	1.0	3.0	4.0	5.0	3.0	4.0	2.0		4.0	5.0	1.0	2.0	4.0	1.0	2.0	2.0	1.0		1.0		2.0	1.0	1.0	3.0	4.0	4.0	6.0	4.0	2.0		1.0	2.0			2.0	1.0		1.0	2.0		1.0	4.0	3.0			1.0		2.0		1.0	2.0	2.0	2.0		1.0		1.0		1.0		2.0	3.0	6.0	3.0	2.0	1.0	3.0	2.0	1.0	1.0	3.0	2.0	2.0				4.0	3.0	1.0	8.0	5.0	2.0	1.0		1.0					4.0	1.0		1.0	1.0	1.0	1.0	2.0		1.0	2.0	4.0	2.0	3.0		2.0	2.0	4.0	3.0	1.0	3.0	2.0	1.0	2.0	3.0	2.0		1.0					1.0					2.0			1.0	1.0	1.0		2.0	1.0		3.0		1.0	1.0		2.0	1.0			2.0		1.0	1.0		1.0	1.0	2.0	1.0			3.0	1.0	3.0	1.0	2.0	1.0		1.0		2.0	1.0				2.0			1.0	2.0	1.0	3.0	1.0	2.0	1.0					1.0	3.0	1.0	2.0	2.0	3.0			1.0		2.0		2.0	2.0	1.0	2.0		1.0		2.0	3.0	4.0		2.0	1.0	1.0		3.0	2.0	4.0				1.0			1.0	5.0	2.0	3.0	3.0				1.0	1.0	2.0		1.0	1.0	2.0	4.0	2.0	1.0	4.0	4.0	5.0	1.0		1.0			1.0		1.0		1.0	1.0		1.0	2.0	1.0	2.0			4.0	1.0	2.0		4.0		2.0	2.0	1.0		1.0	1.0	3.0	1.0	1.0	1.0		1.0		1.0		3.0	2.0	4.0			2.0	2.0	6.0	3.0	1.0	2.0	2.0		3.0	4.0	4.0	4.0	2.0	3.0	2.0		1.0	1.0			2.0	3.0	1.0	4.0	2.0	1.0	4.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	4.0			1.0		1.0	2.0		3.0			5.0			1.0	3.0		3.0	2.0							3.0	3.0		2.0	2.0				1.0	2.0	1.0		1.0			3.0			3.0				1.0	1.0	1.0			1.0	1.0	1.0	3.0			1.0	3.0	1.0	6.0	1.0		1.0	1.0			4.0	4.0	1.0	1.0	1.0	1.0		5.0	1.0	4.0	1.0	1.0		1.0	2.0	1.0	1.0	1.0		3.0		1.0	1.0	1.0		1.0	2.0				2.0	7.0		2.0	1.0	1.0		1.0	1.0		2.0		1.0				
Archaeoglobus_fulgidus_DSM_4304.2332	1.0		1.0	1.0	4.0	2.0	1.0	1.0							2.0	2.0		1.0	1.0		1.0	1.0	2.0	1.0	2.0	1.0		1.0			1.0	1.0	2.0	3.0	1.0			1.0	3.0		4.0	3.0	1.0	5.0	1.0			2.0	3.0	6.0	5.0							1.0	2.0	1.0	4.0	4.0		4.0	2.0	1.0			1.0		1.0	2.0		1.0	1.0	1.0	1.0	4.0	2.0	2.0	1.0		1.0	1.0	2.0	2.0	1.0	1.0	1.0		1.0								1.0	1.0	2.0	2.0	2.0	1.0	1.0		1.0					1.0	3.0	3.0	3.0	1.0	2.0		1.0	1.0	1.0	1.0			5.0	3.0				1.0		2.0			1.0	1.0	4.0	3.0	2.0	2.0	2.0	1.0				1.0	1.0	2.0	4.0		1.0	2.0	1.0	3.0	4.0	2.0	1.0	1.0	1.0	2.0	3.0	1.0	1.0	2.0	2.0			1.0	1.0		1.0			1.0	1.0		2.0	2.0	2.0	1.0	2.0	4.0			2.0	1.0	1.0	2.0	4.0		1.0				3.0			1.0					2.0		1.0			1.0			1.0				1.0	2.0								1.0	3.0	3.0			1.0		1.0	1.0	2.0	3.0		5.0	4.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0			2.0	3.0	1.0		3.0		1.0		2.0	1.0	3.0			1.0		3.0	4.0	2.0	2.0		2.0	1.0	2.0		1.0	2.0	3.0	3.0	1.0	1.0	1.0	1.0	4.0	5.0		2.0	3.0	2.0				1.0	1.0		2.0	1.0			2.0	4.0	2.0	1.0	3.0	2.0				3.0	1.0		1.0	2.0	1.0	3.0		2.0	4.0	2.0	1.0	2.0	1.0		1.0	1.0	1.0	1.0	1.0				1.0			1.0		1.0				5.0			4.0	3.0	5.0				1.0	2.0	1.0	2.0			1.0		1.0	1.0	2.0	6.0	4.0	3.0	1.0	1.0		1.0		1.0	1.0		2.0		1.0	2.0		4.0	4.0	2.0	1.0				1.0		1.0	1.0	2.0	4.0	1.0	1.0	2.0	5.0	3.0	1.0	1.0	1.0	3.0			1.0	3.0	2.0		1.0	1.0	2.0	2.0		3.0					2.0	1.0	1.0	1.0	1.0					2.0			1.0	1.0			3.0		2.0		2.0				1.0	2.0					3.0	3.0			1.0	1.0	3.0				3.0						1.0	2.0	5.0					1.0	2.0		2.0			1.0			1.0	1.0	2.0	2.0		2.0	1.0	2.0	2.0		1.0	1.0	4.0	2.0	1.0		2.0		1.0	2.0		1.0		2.0	6.0	1.0	1.0	4.0	2.0	1.0	1.0	2.0	1.0	1.0		1.0	1.0			2.0
Archaeoglobus_fulgidus_DSM_4304.2372	1.0							1.0	1.0	2.0	2.0		1.0		3.0	2.0	1.0	1.0	3.0	4.0	2.0	1.0	2.0	1.0	3.0				1.0	1.0	1.0			3.0	1.0			1.0	1.0	1.0			3.0	2.0			1.0	3.0	3.0	1.0	2.0		1.0	2.0			4.0	2.0	2.0	1.0		1.0		1.0	1.0			1.0	1.0	2.0	1.0	1.0	1.0				2.0	2.0										1.0	1.0		1.0	1.0		1.0					1.0	2.0	2.0	5.0	2.0						2.0			1.0		2.0	4.0	2.0	1.0	1.0		1.0			2.0	1.0	1.0	3.0	2.0	3.0	3.0	1.0		2.0				1.0	1.0	2.0	1.0	5.0				1.0			1.0	5.0	5.0			2.0	2.0	2.0	2.0	2.0	2.0	1.0			1.0							1.0		1.0	2.0	2.0	2.0						3.0	2.0	2.0	1.0	1.0	1.0		1.0	3.0	3.0	2.0	1.0		3.0	1.0			2.0					1.0		1.0	3.0	1.0				2.0			1.0	1.0		1.0			1.0						1.0	1.0	1.0			1.0			3.0	3.0	4.0	2.0	2.0	4.0	1.0		1.0	1.0	2.0			1.0				1.0				2.0	2.0	1.0		3.0	1.0	1.0	1.0	1.0	3.0	4.0	5.0	2.0		1.0		2.0	1.0			4.0	3.0	1.0	1.0					2.0		1.0	1.0				1.0	1.0				3.0		1.0		1.0	3.0	4.0	2.0	2.0		1.0	1.0	3.0	2.0	1.0		1.0	1.0	3.0			3.0	3.0	1.0	1.0		4.0					4.0	1.0			1.0	3.0	2.0	2.0	1.0	1.0	3.0	2.0		4.0		1.0			1.0	2.0					1.0		1.0		2.0		2.0	2.0		3.0	3.0	1.0	1.0		1.0	2.0	3.0	2.0	2.0		2.0	1.0	1.0	1.0		1.0	3.0		2.0	1.0				1.0	2.0		1.0	1.0		1.0	1.0	2.0	3.0		1.0	4.0		1.0	1.0	1.0		2.0		1.0	2.0	1.0	2.0	1.0			1.0			1.0	5.0	3.0	1.0	3.0					1.0		1.0		1.0		1.0	2.0	1.0	1.0				2.0	1.0		1.0	2.0				2.0		3.0	2.0						1.0	1.0	2.0	1.0	2.0			2.0	1.0	1.0		1.0	2.0	1.0	1.0	1.0	2.0	1.0	2.0		1.0	1.0		3.0	1.0		1.0		2.0	2.0				4.0		1.0		2.0			1.0		2.0			1.0	1.0	2.0			2.0	1.0		4.0	3.0				2.0		1.0	1.0	2.0
Archaeoglobus_fulgidus_DSM_4304.2389		1.0			1.0		1.0	1.0	2.0					1.0			1.0						2.0						2.0	2.0	1.0			4.0				1.0	2.0	4.0	6.0	3.0	2.0	1.0	1.0		3.0	1.0	2.0	2.0	1.0	1.0	1.0				4.0	2.0			1.0			2.0	2.0			3.0		1.0	1.0	1.0					1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0		1.0	2.0			1.0			2.0	1.0		2.0		2.0	3.0	3.0	1.0	1.0	3.0	1.0	3.0				1.0			1.0			1.0	2.0		2.0				1.0		3.0					1.0	2.0	1.0			1.0	2.0	3.0	2.0	2.0		1.0	1.0				2.0	3.0	3.0			1.0	2.0	1.0	3.0	3.0	1.0	2.0				2.0			1.0					1.0						2.0	1.0		3.0	3.0	1.0					1.0	2.0	3.0	4.0	3.0							1.0		1.0			2.0	1.0									1.0		1.0		1.0			1.0	1.0						1.0		2.0	1.0					1.0					1.0		3.0					2.0		1.0	1.0	2.0			1.0		1.0			1.0			2.0	1.0		1.0				1.0		1.0	1.0		3.0	2.0			1.0				1.0		2.0	1.0				1.0	3.0	2.0	2.0	1.0	2.0	1.0			1.0	2.0	1.0	1.0					3.0						2.0	1.0		3.0	3.0	2.0	1.0				1.0			1.0							1.0	1.0					3.0		1.0	2.0						2.0				2.0					2.0	2.0		2.0			1.0		2.0	2.0			2.0	2.0		1.0	1.0	3.0	4.0	3.0	3.0	2.0	1.0			2.0	2.0				1.0	2.0	1.0	3.0	4.0	2.0			2.0	1.0		1.0		1.0	1.0	1.0	1.0	4.0				2.0					3.0	2.0	4.0	4.0		1.0			3.0			1.0	2.0	2.0		1.0	1.0	2.0				1.0		1.0	1.0	1.0					2.0	3.0	2.0			2.0	1.0			3.0			3.0	3.0				1.0	5.0	1.0		2.0				1.0	4.0	2.0		1.0			2.0		1.0	2.0		1.0		1.0		2.0	2.0		4.0	2.0	2.0			3.0		1.0	2.0	2.0		1.0	3.0					1.0	1.0			3.0	1.0			2.0	1.0	3.0
Archaeoglobus_fulgidus_DSM_4304.23	3.0	3.0	5.0	3.0	5.0	8.0	5.0	4.0	2.0	2.0	1.0				1.0	3.0	5.0	4.0	2.0	2.0	1.0	1.0	2.0	2.0	3.0	1.0		3.0	4.0	1.0	2.0	1.0	3.0	3.0			1.0	3.0	3.0	1.0	1.0	2.0		1.0	3.0	2.0	4.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	3.0	5.0	2.0	2.0	1.0	3.0	3.0	1.0	1.0	2.0	10.0	6.0	3.0	4.0	4.0	2.0	6.0	3.0	5.0	6.0	4.0	1.0	1.0	2.0	4.0	1.0			3.0	5.0	4.0	4.0	3.0	3.0	5.0	5.0	1.0			1.0	1.0	3.0	3.0	2.0	1.0	5.0	4.0	2.0	1.0	2.0				1.0	5.0	2.0	1.0	2.0	2.0		4.0	3.0	4.0	1.0	1.0	7.0	6.0	6.0	7.0	5.0	3.0	3.0	1.0	1.0	7.0	1.0	5.0	3.0	1.0	5.0	3.0	1.0	3.0	2.0		1.0	3.0	3.0	3.0	6.0	2.0	6.0	10.0	4.0			2.0	2.0	3.0	4.0	4.0	3.0	3.0	4.0	1.0		4.0	4.0	3.0	7.0	3.0	2.0	3.0	2.0	1.0	1.0	1.0				2.0	5.0	3.0	2.0	5.0	6.0	6.0	3.0	4.0	1.0	3.0	5.0	5.0	3.0	3.0	4.0	1.0	1.0	2.0	3.0	2.0	2.0		1.0			2.0	1.0	1.0	4.0	1.0		1.0	4.0	1.0	3.0	1.0		4.0	4.0	3.0	5.0	7.0	4.0	1.0			1.0	4.0	3.0	3.0	4.0	4.0	3.0	1.0		2.0	1.0	2.0	1.0	3.0	1.0		2.0	2.0	4.0	1.0	3.0	1.0	1.0	1.0	3.0	3.0	1.0	1.0	3.0	4.0	3.0	1.0			2.0	3.0	3.0	1.0		1.0	1.0	3.0	2.0	2.0	3.0	1.0	3.0	2.0	2.0	4.0	1.0	2.0	2.0	1.0			1.0	6.0	4.0	1.0	4.0	4.0	2.0		2.0	2.0	3.0			1.0		1.0	1.0	6.0	3.0	5.0	2.0	6.0	5.0	3.0	3.0	1.0	4.0	4.0		1.0	2.0	3.0	5.0	3.0		1.0	1.0	1.0	1.0	1.0	3.0	2.0				2.0	4.0	1.0	1.0	3.0	2.0	1.0	2.0	5.0	1.0		1.0		5.0	1.0	1.0	5.0	2.0	1.0	6.0	3.0	5.0	1.0	2.0	3.0	5.0	1.0	3.0	2.0	1.0	2.0	3.0	1.0	2.0	3.0	5.0	2.0	5.0	2.0	4.0	2.0	2.0	2.0	2.0	3.0		1.0		1.0	1.0	4.0	7.0	1.0					2.0	2.0		4.0			2.0	5.0	4.0	3.0	1.0	2.0		4.0	1.0		4.0	7.0	6.0	4.0	3.0	4.0	6.0	2.0	1.0	6.0	2.0	1.0			3.0	1.0	2.0	4.0	1.0	2.0					2.0		3.0	4.0	1.0	1.0	1.0	3.0	1.0		3.0	4.0	8.0	3.0	2.0	2.0	2.0	2.0		1.0	1.0	3.0	2.0	1.0		2.0	3.0			2.0	4.0	4.0	8.0	3.0	2.0	5.0		1.0		2.0		6.0	2.0	1.0		1.0	3.0	2.0	1.0	1.0	3.0		4.0	1.0	5.0		1.0	1.0	1.0	2.0	2.0	3.0	4.0	1.0	3.0	5.0	3.0	4.0	3.0	1.0		3.0		2.0	1.0	1.0	1.0	1.0	1.0	5.0	6.0		1.0	3.0				3.0	1.0		2.0	
